user_id,first_leader_id,dominant_leader_id,stickiness,dominant_stickiness,same_leader
83460,66.0,561.0,0.2553191489361702,0.5319148936170213,False
83468,1889.0,83054.0,0.14285714285714285,0.39285714285714285,False
83510,534.0,66.0,0.14285714285714285,0.14285714285714285,False
83537,50346.0,48293.0,0.16666666666666666,0.5,False
83843,53312.0,35.0,0.5,0.5,False
84319,36134.0,36134.0,1.0,1.0,True
84320,36134.0,58790.0,0.2857142857142857,0.7142857142857143,False
84322,225.0,225.0,0.4,0.4,True
84643,58790.0,43965.0,0.3333333333333333,0.6666666666666666,False
84742,88018.0,52323.0,0.5,0.5,False
84767,58135.0,32750.0,0.046511627906976744,0.5813953488372093,False
85050,1411.0,1411.0,0.6153846153846154,0.6153846153846154,True
85051,26899.0,26899.0,0.19811320754716982,0.19811320754716982,True
85127,32750.0,32750.0,0.3157894736842105,0.3157894736842105,True
85278,316.0,316.0,0.4,0.4,True
85532,595.0,595.0,1.0,1.0,True
85549,73240.0,35.0,0.5,0.5,False
85566,584.0,584.0,0.5,0.5,True
85615,42561.0,42561.0,1.0,1.0,True
85696,98256.0,2160.0,0.046511627906976744,0.27906976744186046,False
85890,1411.0,35.0,0.5,0.5,False
86032,48402.0,82987.0,0.3333333333333333,0.6666666666666666,False
86120,1091.0,40656.0,0.07142857142857142,0.8571428571428571,False
86161,534.0,534.0,0.5,0.5,True
86166,66.0,66.0,0.125,0.125,True
86246,53312.0,53312.0,1.0,1.0,True
86359,73240.0,329.0,0.3,0.3,False
86428,53312.0,53312.0,1.0,1.0,True
86501,53312.0,53312.0,1.0,1.0,True
86520,32750.0,40656.0,0.23076923076923078,0.2692307692307692,False
86583,53312.0,53312.0,1.0,1.0,True
86645,37571.0,7761.0,0.2,0.5,False
86659,53312.0,53312.0,1.0,1.0,True
86691,38968.0,534.0,0.07407407407407407,0.2962962962962963,False
86694,26899.0,2160.0,0.16666666666666666,0.16666666666666666,False
86701,225.0,225.0,0.3333333333333333,0.3333333333333333,True
86720,6.0,6.0,0.5,0.5,True
86732,534.0,534.0,0.2631578947368421,0.2631578947368421,True
86747,58135.0,239.0,0.5,0.5,False
86789,32750.0,32750.0,0.6666666666666666,0.6666666666666666,True
86791,1889.0,83054.0,0.1452991452991453,0.18803418803418803,False
86818,37571.0,7761.0,0.2692307692307692,0.5,False
86828,534.0,71526.0,0.2,0.6,False
86833,15328.0,15328.0,0.6666666666666666,0.6666666666666666,True
86850,225.0,71526.0,0.25,0.35714285714285715,False
86873,21198.0,22317.0,0.3333333333333333,0.6666666666666666,False
86923,73240.0,534.0,0.07547169811320754,0.11320754716981132,False
86936,1359.0,38968.0,0.2,0.6,False
86957,48153.0,239.0,0.2222222222222222,0.5555555555555556,False
87004,994.0,26899.0,0.08163265306122448,0.3673469387755102,False
87005,584.0,534.0,0.17857142857142858,0.21428571428571427,False
87134,561.0,561.0,1.0,1.0,True
87272,308.0,308.0,0.15384615384615385,0.15384615384615385,True
87320,53312.0,53312.0,1.0,1.0,True
87448,534.0,534.0,0.5,0.5,True
87456,40656.0,239.0,0.5,0.5,False
87496,534.0,8751.0,0.3333333333333333,0.6666666666666666,False
87506,1359.0,1359.0,0.4166666666666667,0.4166666666666667,True
87507,595.0,67223.0,0.07142857142857142,0.35714285714285715,False
87517,37571.0,7761.0,0.375,0.5,False
87540,1359.0,1359.0,0.6666666666666666,0.6666666666666666,True
87550,23353.0,23353.0,0.9473684210526315,0.9473684210526315,True
87589,1359.0,1359.0,0.6666666666666666,0.6666666666666666,True
87689,28033.0,53312.0,0.15384615384615385,0.8461538461538461,False
87702,38968.0,38968.0,0.8,0.8,True
87716,534.0,534.0,0.5909090909090909,0.5909090909090909,True
87717,66.0,66.0,0.5777777777777777,0.5777777777777777,True
87793,57050.0,42853.0,0.045454545454545456,0.36363636363636365,False
87827,36134.0,58790.0,0.3055555555555556,0.6944444444444444,False
87835,53312.0,53312.0,1.0,1.0,True
87869,66.0,561.0,0.3333333333333333,0.5,False
88018,35.0,1359.0,0.041666666666666664,0.20833333333333334,False
88066,57050.0,42853.0,0.5,0.5,False
88192,8751.0,66.0,0.016891891891891893,0.22635135135135134,False
88226,53312.0,53312.0,1.0,1.0,True
88239,88018.0,66.0,0.0625,0.1875,False
88241,1359.0,1359.0,0.3333333333333333,0.3333333333333333,True
88272,48293.0,1497.0,0.3333333333333333,0.3333333333333333,False
88333,584.0,584.0,0.6666666666666666,0.6666666666666666,True
88512,13900.0,2160.0,0.08333333333333333,0.4166666666666667,False
88559,1411.0,35.0,0.3333333333333333,0.3333333333333333,False
88585,7761.0,7761.0,1.0,1.0,True
88595,1491.0,57050.0,0.07692307692307693,0.23076923076923078,False
88598,45514.0,39741.0,0.5,0.5,False
88617,105.0,1411.0,0.2,0.6,False
88631,23353.0,53312.0,0.05263157894736842,0.8421052631578947,False
88646,53312.0,53312.0,1.0,1.0,True
88818,15328.0,595.0,0.2222222222222222,0.7777777777777778,False
88819,53312.0,53312.0,1.0,1.0,True
88828,37571.0,595.0,0.045454545454545456,0.22727272727272727,False
88847,308.0,308.0,0.3333333333333333,0.3333333333333333,True
88849,66.0,66.0,0.45454545454545453,0.45454545454545453,True
88888,595.0,595.0,1.0,1.0,True
88904,44000.0,44000.0,1.0,1.0,True
88911,54359.0,35.0,0.11764705882352941,0.7058823529411765,False
88972,534.0,534.0,1.0,1.0,True
89042,534.0,534.0,0.6666666666666666,0.6666666666666666,True
89117,38968.0,1359.0,0.4,0.4,False
89175,534.0,534.0,0.5,0.5,True
89186,66.0,7761.0,0.046242774566473986,0.45664739884393063,False
89200,595.0,89186.0,0.11764705882352941,0.4470588235294118,False
89209,1889.0,1889.0,0.5,0.5,True
89235,8751.0,35.0,0.023121387283236993,0.5549132947976878,False
89299,48153.0,239.0,0.15217391304347827,0.5869565217391305,False
89706,64483.0,308.0,0.5,0.5,False
89749,53312.0,53312.0,1.0,1.0,True
89751,53312.0,53312.0,1.0,1.0,True
89757,53312.0,53312.0,1.0,1.0,True
89758,36134.0,36134.0,1.0,1.0,True
89840,36134.0,58790.0,0.2702702702702703,0.6756756756756757,False
89881,1359.0,534.0,0.125,0.375,False
89900,53312.0,53312.0,1.0,1.0,True
89905,225.0,225.0,0.6666666666666666,0.6666666666666666,True
89956,994.0,2160.0,0.3333333333333333,0.6666666666666666,False
89972,40656.0,239.0,0.3333333333333333,0.3333333333333333,False
90064,71526.0,71526.0,0.2777777777777778,0.2777777777777778,True
90075,32750.0,32750.0,0.3333333333333333,0.3333333333333333,True
90208,36134.0,239.0,0.041666666666666664,0.20833333333333334,False
90270,32750.0,42853.0,0.11428571428571428,0.19428571428571428,False
90316,35.0,35.0,0.5,0.5,True
90376,37571.0,14653.0,0.25,0.5,False
90447,79486.0,6.0,0.07692307692307693,0.15384615384615385,False
90449,53312.0,53312.0,0.5,0.5,True
90491,26899.0,2160.0,0.07692307692307693,0.3076923076923077,False
90515,60946.0,6090.0,0.5,0.5,False
90526,7761.0,7761.0,1.0,1.0,True
90552,28033.0,28033.0,0.75,0.75,True
90555,1749.0,1749.0,0.4375,0.4375,True
90727,48402.0,42853.0,0.3333333333333333,0.3333333333333333,False
90760,82987.0,45514.0,0.5,0.5,False
90767,595.0,595.0,0.5,0.5,True
90804,534.0,534.0,0.25,0.25,True
90812,1411.0,1411.0,1.0,1.0,True
90867,1359.0,1359.0,0.6666666666666666,0.6666666666666666,True
90893,994.0,45514.0,0.09090909090909091,0.22727272727272727,False
90939,36134.0,58790.0,0.4642857142857143,0.5357142857142857,False
91024,430.0,430.0,0.75,0.75,True
91038,584.0,584.0,0.8571428571428571,0.8571428571428571,True
91065,2160.0,88018.0,0.2,0.8,False
91118,9.0,9.0,0.5,0.5,True
91139,534.0,534.0,0.5,0.5,True
91210,58135.0,239.0,0.02040816326530612,0.20408163265306123,False
91305,308.0,308.0,0.8,0.8,True
91306,595.0,1359.0,0.1111111111111111,0.4444444444444444,False
91434,1889.0,1468.0,0.16666666666666666,0.8333333333333334,False
91500,34709.0,29536.0,0.16666666666666666,0.5,False
91510,8751.0,8751.0,0.6666666666666666,0.6666666666666666,True
91557,53312.0,53312.0,1.0,1.0,True
91613,53312.0,53312.0,1.0,1.0,True
91621,1491.0,1889.0,0.013888888888888888,0.1388888888888889,False
91634,73240.0,73240.0,0.3,0.3,True
91836,83054.0,53312.0,0.08333333333333333,0.8333333333333334,False
91916,65096.0,1359.0,0.12727272727272726,0.3,False
91959,40656.0,42853.0,0.16,0.32,False
92002,65096.0,65096.0,1.0,1.0,True
92032,225.0,225.0,0.4482758620689655,0.4482758620689655,True
92203,36134.0,36134.0,1.0,1.0,True
92210,36134.0,36134.0,1.0,1.0,True
92230,534.0,534.0,0.6666666666666666,0.6666666666666666,True
92242,66.0,66.0,0.41708542713567837,0.41708542713567837,True
92270,239.0,239.0,0.3333333333333333,0.3333333333333333,True
92332,595.0,595.0,0.375,0.375,True
92334,584.0,35.0,0.25,0.25,False
92368,23353.0,23353.0,0.5,0.5,True
92408,23619.0,66.0,0.2857142857142857,0.42857142857142855,False
92589,584.0,584.0,0.5,0.5,True
92676,534.0,66.0,0.23636363636363636,0.4,False
92734,53312.0,53312.0,1.0,1.0,True
92808,53312.0,53312.0,1.0,1.0,True
92832,1889.0,226.0,0.16071428571428573,0.26785714285714285,False
92864,225.0,225.0,0.3333333333333333,0.3333333333333333,True
92878,71526.0,73240.0,0.027777777777777776,0.3611111111111111,False
92906,60946.0,1889.0,0.18181818181818182,0.2727272727272727,False
92911,29604.0,308.0,0.058823529411764705,0.11764705882352941,False
92946,1889.0,308.0,0.05263157894736842,0.21052631578947367,False
92994,239.0,239.0,0.5,0.5,True
92997,225.0,225.0,0.35,0.35,True
93140,1889.0,534.0,0.08045977011494253,0.20689655172413793,False
93222,58135.0,1091.0,0.2631578947368421,0.42105263157894735,False
93257,534.0,66.0,0.391304347826087,0.4782608695652174,False
93263,8751.0,225.0,0.3333333333333333,0.3333333333333333,False
93288,225.0,71526.0,0.16071428571428573,0.21428571428571427,False
93296,66.0,66.0,0.2984014209591474,0.2984014209591474,True
93309,1091.0,42853.0,0.041666666666666664,0.20833333333333334,False
93320,36362.0,32750.0,0.041666666666666664,0.5416666666666666,False
93360,23353.0,28033.0,0.045454545454545456,0.2727272727272727,False
93387,996.0,316.0,0.043478260869565216,0.13043478260869565,False
93393,36362.0,32750.0,0.09090909090909091,0.36363636363636365,False
93404,39741.0,35.0,0.5,0.5,False
93454,53312.0,53312.0,1.0,1.0,True
93546,225.0,7761.0,0.2857142857142857,0.42857142857142855,False
93556,45514.0,26899.0,0.09090909090909091,0.16115702479338842,False
93567,53312.0,53312.0,1.0,1.0,True
93576,39741.0,35.0,0.125,0.175,False
93633,595.0,35.0,0.5,0.5,False
93756,28033.0,28033.0,1.0,1.0,True
93760,28033.0,28033.0,1.0,1.0,True
93767,48402.0,58135.0,0.25,0.5,False
93861,534.0,71526.0,0.2857142857142857,0.3673469387755102,False
93895,308.0,308.0,0.5,0.5,True
93909,28394.0,225.0,0.125,0.375,False
93923,66.0,534.0,0.2222222222222222,0.2777777777777778,False
93930,29604.0,1359.0,0.014285714285714285,0.17142857142857143,False
93936,45392.0,45392.0,0.6666666666666666,0.6666666666666666,True
93968,82987.0,82987.0,0.30434782608695654,0.30434782608695654,True
94029,58135.0,67223.0,0.16666666666666666,0.5,False
94063,7761.0,534.0,0.11764705882352941,0.17647058823529413,False
94068,225.0,67223.0,0.12025316455696203,0.14556962025316456,False
94080,36134.0,36134.0,0.5,0.5,True
94252,71526.0,71526.0,0.6666666666666666,0.6666666666666666,True
94255,7761.0,7761.0,0.5,0.5,True
94279,1411.0,1411.0,0.25,0.25,True
94299,316.0,316.0,0.0946372239747634,0.0946372239747634,True
94324,53312.0,53312.0,1.0,1.0,True
94335,534.0,534.0,0.8571428571428571,0.8571428571428571,True
94336,53312.0,53312.0,1.0,1.0,True
94377,89186.0,35.0,0.5,0.5,False
94400,1359.0,1359.0,0.5,0.5,True
94490,42561.0,42561.0,0.6666666666666666,0.6666666666666666,True
94505,40656.0,1091.0,0.3333333333333333,0.3333333333333333,False
94524,83054.0,83054.0,0.26605504587155965,0.26605504587155965,True
94540,534.0,46012.0,0.23529411764705882,0.29411764705882354,False
94714,994.0,993.0,0.5,0.5,False
94738,9755.0,9755.0,0.6666666666666666,0.6666666666666666,True
94751,18896.0,329.0,0.1,0.25,False
94752,584.0,66.0,0.2608695652173913,0.3188405797101449,False
94843,329.0,329.0,0.5833333333333334,0.5833333333333334,True
94855,23353.0,534.0,0.14285714285714285,0.2857142857142857,False
94967,66.0,66.0,0.2857142857142857,0.2857142857142857,True
95006,66.0,66.0,0.4,0.4,True
95078,67223.0,595.0,0.2,0.2,False
95095,53312.0,53312.0,1.0,1.0,True
95118,35.0,534.0,0.029411764705882353,0.17647058823529413,False
95122,83054.0,1359.0,0.5,0.5,False
95178,71023.0,66.0,0.5,0.5,False
95186,26899.0,45514.0,0.13513513513513514,0.2972972972972973,False
95187,13957.0,13957.0,0.9738372093023255,0.9738372093023255,True
95326,534.0,534.0,0.5,0.5,True
95449,6.0,6.0,0.2,0.2,True
95477,53312.0,53312.0,1.0,1.0,True
95498,26899.0,2160.0,0.05660377358490566,0.18867924528301888,False
95526,11414.0,66.0,0.2916666666666667,0.5416666666666666,False
95528,66.0,66.0,0.6666666666666666,0.6666666666666666,True
95547,54445.0,43965.0,0.5,0.5,False
95575,28033.0,28033.0,0.75,0.75,True
95576,65096.0,39741.0,0.5,0.5,False
95584,71526.0,71526.0,0.6666666666666666,0.6666666666666666,True
95615,11414.0,534.0,0.3333333333333333,0.6666666666666666,False
95621,239.0,239.0,0.8,0.8,True
95637,595.0,595.0,0.7407407407407407,0.7407407407407407,True
95673,50346.0,42561.0,0.14285714285714285,0.2857142857142857,False
95740,584.0,534.0,0.1875,0.3125,False
95793,28394.0,98256.0,0.24324324324324326,0.40540540540540543,False
95802,9755.0,9755.0,0.18309859154929578,0.18309859154929578,True
95895,584.0,584.0,0.42857142857142855,0.42857142857142855,True
95905,53312.0,53312.0,1.0,1.0,True
95908,53312.0,53312.0,1.0,1.0,True
95924,24304.0,24304.0,0.5,0.5,True
95929,35.0,35.0,0.625,0.625,True
96024,60946.0,60946.0,0.25,0.25,True
96079,595.0,595.0,0.5,0.5,True
96122,39741.0,65096.0,0.21951219512195122,0.2926829268292683,False
96173,60946.0,226.0,0.029411764705882353,0.5882352941176471,False
96178,65096.0,1359.0,0.019230769230769232,0.5576923076923077,False
96191,29604.0,534.0,0.007633587786259542,0.2595419847328244,False
96194,225.0,225.0,1.0,1.0,True
96202,561.0,35.0,0.05714285714285714,0.12380952380952381,False
96244,9755.0,595.0,0.08333333333333333,0.16666666666666666,False
96250,584.0,534.0,0.09090909090909091,0.2727272727272727,False
96254,37571.0,7761.0,0.5,0.5,False
96322,60946.0,534.0,0.14705882352941177,0.2647058823529412,False
96341,53312.0,53312.0,1.0,1.0,True
96354,36134.0,42561.0,0.04,0.28,False
96398,8751.0,534.0,0.3333333333333333,0.6666666666666666,False
96455,53312.0,53312.0,1.0,1.0,True
96474,286.0,67223.0,0.16666666666666666,0.5,False
96491,7761.0,7761.0,1.0,1.0,True
96505,9755.0,329.0,0.10714285714285714,0.17857142857142858,False
96566,1889.0,1889.0,0.1875,0.1875,True
96595,1889.0,1889.0,0.3333333333333333,0.3333333333333333,True
96637,225.0,225.0,0.3114754098360656,0.3114754098360656,True
96643,45514.0,996.0,0.13043478260869565,0.8695652173913043,False
96644,45514.0,45514.0,0.6938775510204082,0.6938775510204082,True
96646,32750.0,32750.0,0.5,0.5,True
96663,996.0,996.0,0.8,0.8,True
96810,73240.0,28394.0,0.16666666666666666,0.2777777777777778,False
96819,73240.0,73240.0,0.2641509433962264,0.2641509433962264,True
96832,1654.0,1654.0,0.8,0.8,True
96850,2160.0,996.0,0.043478260869565216,0.6521739130434783,False
96856,225.0,225.0,0.3333333333333333,0.3333333333333333,True
96884,996.0,996.0,0.8,0.8,True
96904,225.0,534.0,0.25,0.375,False
96977,996.0,996.0,1.0,1.0,True
97023,26899.0,21198.0,0.030303030303030304,0.21212121212121213,False
97026,35.0,24304.0,0.06666666666666667,0.2,False
97089,28394.0,73240.0,0.3,0.5,False
97148,8751.0,35.0,0.038461538461538464,0.21153846153846154,False
97212,2160.0,2160.0,0.5,0.5,True
97255,83054.0,83054.0,1.0,1.0,True
97350,50346.0,42561.0,0.08108108108108109,0.3783783783783784,False
97354,329.0,67223.0,0.11538461538461539,0.15384615384615385,False
97378,53312.0,53312.0,1.0,1.0,True
97398,35.0,45392.0,0.3333333333333333,0.6666666666666666,False
97421,83054.0,83054.0,0.2857142857142857,0.2857142857142857,True
97422,71526.0,71526.0,0.7142857142857143,0.7142857142857143,True
97466,67223.0,9755.0,0.5,0.5,False
97563,36362.0,32750.0,0.25,0.5,False
97571,32750.0,32750.0,0.5,0.5,True
97607,48293.0,58790.0,0.23076923076923078,0.5897435897435898,False
97619,43965.0,42561.0,0.09090909090909091,0.8181818181818182,False
97666,534.0,534.0,0.5833333333333334,0.5833333333333334,True
97674,48293.0,48293.0,0.2608695652173913,0.2608695652173913,True
97686,9755.0,105.0,0.1111111111111111,0.4444444444444444,False
97714,36134.0,40656.0,0.041666666666666664,0.5833333333333334,False
97767,534.0,534.0,1.0,1.0,True
97792,225.0,225.0,0.16666666666666666,0.16666666666666666,True
97836,8751.0,76.0,0.5,0.5,False
97857,45514.0,21198.0,0.16666666666666666,0.3333333333333333,False
97870,66.0,66.0,0.5,0.5,True
97885,26899.0,1411.0,0.13157894736842105,0.47368421052631576,False
97902,39741.0,308.0,0.5,0.5,False
97946,37571.0,7761.0,0.10416666666666667,0.5416666666666666,False
97958,8751.0,8751.0,0.5,0.5,True
97976,23353.0,225.0,0.125,0.25,False
98005,1411.0,534.0,0.15,0.375,False
98036,1411.0,3.0,0.07407407407407407,0.1111111111111111,False
98052,40656.0,82987.0,0.1,0.23333333333333334,False
98063,32608.0,32608.0,0.5,0.5,True
98073,83054.0,6.0,0.08571428571428572,0.11428571428571428,False
98092,26899.0,26899.0,0.5,0.5,True
98099,35.0,3.0,0.5,0.5,False
98104,71526.0,500.0,0.5,0.5,False
98155,23353.0,595.0,0.07692307692307693,0.23076923076923078,False
98181,76.0,534.0,0.037037037037037035,0.2962962962962963,False
98196,8751.0,8751.0,0.5,0.5,True
98218,7761.0,595.0,0.5,0.5,False
98222,1411.0,21198.0,0.06666666666666667,0.26666666666666666,False
98253,23353.0,1468.0,0.5,0.5,False
98256,73240.0,73240.0,0.2692307692307692,0.2692307692307692,True
98281,1889.0,18896.0,0.09523809523809523,0.23809523809523808,False
98307,23353.0,23353.0,0.8333333333333334,0.8333333333333334,True
98312,46012.0,35.0,0.5,0.5,False
98330,225.0,225.0,0.3333333333333333,0.3333333333333333,True
98349,561.0,561.0,1.0,1.0,True
98366,11414.0,66.0,0.1111111111111111,0.2222222222222222,False
98367,3.0,3.0,0.5,0.5,True
98385,1411.0,225.0,0.5,0.5,False
98391,60946.0,1958.0,0.5,0.5,False
98428,1654.0,27349.0,0.2,0.6,False
98438,45392.0,45392.0,0.5,0.5,True
98447,9755.0,255.0,0.2857142857142857,0.2857142857142857,False
98461,584.0,27349.0,0.05405405405405406,0.43243243243243246,False
98477,225.0,225.0,0.5,0.5,True
98484,46012.0,46012.0,0.3157894736842105,0.3157894736842105,True
98523,1411.0,1411.0,0.7,0.7,True
98545,65096.0,65096.0,0.5,0.5,True
98549,225.0,66.0,0.031746031746031744,0.31746031746031744,False
98759,225.0,225.0,1.0,1.0,True
98793,45392.0,35.0,0.5,0.5,False
98811,239.0,239.0,0.42857142857142855,0.42857142857142855,True
98861,36134.0,58790.0,0.2,0.8,False
98889,53312.0,53312.0,1.0,1.0,True
98902,225.0,9.0,0.021739130434782608,0.17391304347826086,False
98942,1411.0,1411.0,0.5,0.5,True
99004,46012.0,534.0,0.11016949152542373,0.16101694915254236,False
99005,1359.0,58790.0,0.3333333333333333,0.6666666666666666,False
99050,286.0,9.0,0.2,0.2,False
99076,35.0,35.0,0.25,0.25,True
99085,67223.0,67223.0,0.4,0.4,True
99096,1411.0,2160.0,0.16666666666666666,0.6666666666666666,False
99109,996.0,584.0,0.07142857142857142,0.35714285714285715,False
99161,255.0,255.0,0.2,0.2,True
99162,6.0,6.0,0.5,0.5,True
99210,534.0,534.0,0.5,0.5,True
99224,7761.0,7761.0,0.5,0.5,True
99265,36134.0,58790.0,0.38461538461538464,0.6153846153846154,False
99269,36134.0,36134.0,0.6,0.6,True
99270,36134.0,36134.0,1.0,1.0,True
99271,36134.0,36134.0,1.0,1.0,True
99282,36134.0,36134.0,0.4117647058823529,0.4117647058823529,True
99297,57050.0,42853.0,0.5,0.5,False
99323,7761.0,534.0,0.11764705882352941,0.35294117647058826,False
99355,996.0,996.0,0.5,0.5,True
99377,83054.0,83054.0,0.4,0.4,True
99378,28999.0,28999.0,0.5,0.5,True
99382,73240.0,225.0,0.5,0.5,False
99392,7761.0,7761.0,1.0,1.0,True
99399,561.0,561.0,1.0,1.0,True
99449,65096.0,534.0,0.05,0.4,False
99450,584.0,66.0,0.0749063670411985,0.22846441947565543,False
99486,53312.0,53312.0,1.0,1.0,True
99499,58135.0,239.0,0.07142857142857142,0.42857142857142855,False
99569,36134.0,36134.0,1.0,1.0,True
99576,36134.0,36134.0,0.8571428571428571,0.8571428571428571,True
99577,994.0,994.0,0.3333333333333333,0.3333333333333333,True
99596,329.0,329.0,0.4,0.4,True
99606,7761.0,7761.0,1.0,1.0,True
99638,7761.0,7761.0,1.0,1.0,True
99674,9.0,9.0,0.75,0.75,True
99675,82987.0,23353.0,0.036585365853658534,0.0975609756097561,False
99688,996.0,996.0,1.0,1.0,True
99694,27349.0,27349.0,0.5342465753424658,0.5342465753424658,True
99699,27349.0,27349.0,0.6,0.6,True
99726,53312.0,53312.0,1.0,1.0,True
99760,561.0,66.0,0.25,0.375,False
99762,225.0,225.0,0.5,0.5,True
99790,36134.0,36134.0,1.0,1.0,True
99799,595.0,595.0,1.0,1.0,True
99802,36134.0,58790.0,0.06666666666666667,0.38333333333333336,False
99806,36134.0,36134.0,1.0,1.0,True
99820,595.0,595.0,0.6666666666666666,0.6666666666666666,True
99838,36134.0,40656.0,0.015151515151515152,0.24242424242424243,False
99844,534.0,308.0,0.13793103448275862,0.13793103448275862,False
99852,996.0,996.0,0.5,0.5,True
99863,37571.0,35.0,0.08333333333333333,0.3333333333333333,False
99866,35.0,1749.0,0.1,0.2,False
99882,1411.0,1411.0,0.4583333333333333,0.4583333333333333,True
99889,66.0,66.0,0.4482758620689655,0.4482758620689655,True
99904,9.0,35.0,0.06956521739130435,0.1826086956521739,False
99914,53312.0,53312.0,1.0,1.0,True
99928,534.0,534.0,0.5,0.5,True
99930,76.0,76.0,0.25,0.25,True
99978,6.0,53312.0,0.07692307692307693,0.9230769230769231,False
99982,225.0,225.0,0.2857142857142857,0.2857142857142857,True
99994,48402.0,1889.0,0.5,0.5,False
100001,70169.0,29536.0,0.09230769230769231,0.26153846153846155,False
100013,45392.0,534.0,0.125,0.125,False
100061,40656.0,54445.0,0.16666666666666666,0.3333333333333333,False
100072,2160.0,994.0,0.3,0.3,False
100080,36134.0,36134.0,1.0,1.0,True
100088,40656.0,40656.0,0.6666666666666666,0.6666666666666666,True
100116,50820.0,50820.0,0.5,0.5,True
100128,35.0,35.0,0.75,0.75,True
100144,35757.0,45514.0,0.06666666666666667,0.6,False
100154,35.0,45392.0,0.2222222222222222,0.4444444444444444,False
100199,65096.0,1359.0,0.07407407407407407,0.3333333333333333,False
100224,53312.0,53312.0,1.0,1.0,True
100226,225.0,71526.0,0.05263157894736842,0.6842105263157895,False
100298,66.0,66.0,0.22580645161290322,0.22580645161290322,True
100343,36134.0,36134.0,1.0,1.0,True
100369,2160.0,21198.0,0.2222222222222222,0.3333333333333333,False
100380,7761.0,7761.0,1.0,1.0,True
100394,1411.0,35.0,0.041666666666666664,0.625,False
100425,226.0,226.0,0.5,0.5,True
100431,36134.0,40656.0,0.04411764705882353,0.3382352941176471,False
100442,39741.0,39741.0,0.4,0.4,True
100444,2160.0,2160.0,0.2857142857142857,0.2857142857142857,True
100451,226.0,226.0,1.0,1.0,True
100454,9.0,35.0,0.05,0.35,False
100463,26899.0,225.0,0.14285714285714285,0.2857142857142857,False
100486,53312.0,534.0,0.5,0.5,False
100489,35.0,35.0,0.3333333333333333,0.3333333333333333,True
100513,45514.0,105.0,0.3333333333333333,0.3333333333333333,False
100525,53312.0,53312.0,1.0,1.0,True
100530,8751.0,534.0,0.5,0.5,False
100536,7761.0,9755.0,0.02564102564102564,0.2564102564102564,False
100594,36134.0,36134.0,1.0,1.0,True
100595,11748.0,35.0,0.25,0.25,False
100647,225.0,225.0,0.5,0.5,True
100648,98256.0,73240.0,0.2222222222222222,0.3333333333333333,False
100662,66.0,66.0,0.5,0.5,True
100707,53312.0,53312.0,0.5833333333333334,0.5833333333333334,True
100710,225.0,225.0,1.0,1.0,True
100772,46012.0,286.0,0.3333333333333333,0.3333333333333333,False
100805,8751.0,534.0,0.08,0.41333333333333333,False
100826,35.0,35.0,1.0,1.0,True
100841,35.0,595.0,0.125,0.5,False
100852,66.0,66.0,1.0,1.0,True
100856,28033.0,28033.0,0.6666666666666666,0.6666666666666666,True
100868,39741.0,1411.0,0.125,0.3125,False
100894,35.0,35.0,0.3333333333333333,0.3333333333333333,True
100908,35.0,35.0,0.6666666666666666,0.6666666666666666,True
100938,561.0,35.0,0.3333333333333333,0.3333333333333333,False
100960,57050.0,32750.0,0.5,0.5,False
100988,48402.0,45392.0,0.08695652173913043,0.2608695652173913,False
101052,36134.0,36134.0,0.5,0.5,True
101065,239.0,239.0,1.0,1.0,True
101070,66.0,66.0,0.375,0.375,True
101087,225.0,225.0,0.3333333333333333,0.3333333333333333,True
101118,48293.0,32750.0,0.5,0.5,False
101122,48402.0,58135.0,0.16666666666666666,0.3333333333333333,False
101166,58135.0,42853.0,0.14285714285714285,0.42857142857142855,False
101169,2160.0,2160.0,0.5,0.5,True
101175,2160.0,1411.0,0.5,0.5,False
101179,35.0,53312.0,0.3333333333333333,0.6666666666666666,False
101232,225.0,225.0,0.2,0.2,True
101234,48402.0,48402.0,0.5,0.5,True
101236,66.0,584.0,0.2702702702702703,0.2972972972972973,False
101245,35.0,308.0,0.1,0.2,False
101256,3.0,3.0,0.5,0.5,True
101270,255.0,3.0,0.16666666666666666,0.16666666666666666,False
101281,39741.0,534.0,0.08333333333333333,0.3333333333333333,False
101318,45392.0,308.0,0.3333333333333333,0.3333333333333333,False
101360,28033.0,28033.0,1.0,1.0,True
101437,46012.0,46012.0,0.5,0.5,True
101462,83054.0,1889.0,0.3333333333333333,0.3333333333333333,False
101473,308.0,46012.0,0.2,0.4,False
101509,308.0,308.0,0.5,0.5,True
101512,66.0,52323.0,0.07142857142857142,0.21428571428571427,False
101513,48293.0,40656.0,0.5,0.5,False
101515,21198.0,2160.0,0.36363636363636365,0.36363636363636365,False
101557,36134.0,36134.0,1.0,1.0,True
101561,36134.0,36134.0,1.0,1.0,True
101580,36134.0,36134.0,1.0,1.0,True
101594,286.0,9.0,0.25,0.25,False
101598,35.0,35.0,0.8,0.8,True
101599,58790.0,48402.0,0.5,0.5,False
101600,92832.0,226.0,0.047619047619047616,0.14285714285714285,False
101604,23353.0,23353.0,0.5,0.5,True
101613,58790.0,58790.0,1.0,1.0,True
101677,35.0,35.0,0.3333333333333333,0.3333333333333333,True
101711,58790.0,58790.0,1.0,1.0,True
101719,33031.0,11131.0,0.3333333333333333,0.3333333333333333,False
101747,105.0,105.0,0.5,0.5,True
