user_id,first_leader_id,first_event_date,is_retained_90d,days_active
123513,27349,2024-09-15 07:00:00,0,59
123516,6390,2024-09-15 06:00:00,0,0
123517,3,2024-09-29 08:00:00,1,159
123519,83054,2024-09-15 14:00:00,1,173
123531,83054,2024-09-16 12:15:00,0,0
123538,595,2024-09-26 00:01:00,0,0
123550,40656,2024-09-27 06:00:00,0,0
123555,996,2024-09-17 07:30:00,0,0
123558,595,2024-09-26 00:01:00,0,0
123571,996,2024-09-17 07:30:00,0,0
123594,7761,2024-09-18 19:00:00,0,0
123598,534,2024-09-17 19:30:00,0,0
123610,534,2024-09-17 19:30:00,0,0
123616,7761,2025-03-05 19:00:00,0,0
123631,1411,2024-09-18 20:00:00,0,0
123632,46012,2024-09-20 19:30:00,0,37
123652,7761,2024-09-18 19:00:00,0,0
123658,7761,2024-09-18 19:00:00,0,14
123659,35325,2024-10-29 06:00:00,0,0
123665,46012,2024-09-20 19:30:00,0,46
123683,46012,2024-09-20 19:30:00,0,18
123700,57292,2024-09-22 06:30:00,0,0
123727,48402,2024-10-02 12:15:00,1,104
123760,595,2024-09-22 07:30:00,0,0
123771,534,2024-10-08 19:30:00,0,0
123777,98256,2024-09-23 06:00:00,0,0
123778,23619,2024-09-23 06:00:00,0,0
123787,50327,2024-09-23 19:00:00,1,168
123811,27349,2025-02-22 07:00:00,0,0
123823,2733,2024-09-28 07:00:00,0,4
123858,23619,2024-09-30 19:00:00,1,163
123868,3,2025-03-08 10:00:00,0,0
123880,35,2024-09-24 06:00:00,0,0
123882,24304,2024-09-24 19:00:00,0,1
123885,71526,2024-09-24 19:30:00,0,27
123912,71526,2024-09-24 19:30:00,0,0
123925,35,2024-10-08 06:00:00,1,126
123943,7761,2024-09-30 19:00:00,0,0
123948,46012,2024-09-26 19:30:00,0,0
123950,46012,2024-10-10 19:30:00,0,0
123969,42853,2024-10-26 08:00:00,0,0
123982,534,2024-09-27 19:00:00,0,21
123989,64483,2024-09-27 19:30:00,0,0
123993,35325,2024-10-07 06:00:00,0,73
123994,42853,2024-10-26 08:00:00,0,0
124000,42853,2024-10-26 08:00:00,0,0
124011,53312,2024-11-10 08:00:00,0,0
124039,35,2024-10-20 17:00:00,0,86
124047,13957,2024-10-01 05:30:00,1,158
124063,46270,2024-10-09 05:50:00,0,0
124082,66,2024-10-02 06:00:00,1,158
124088,534,2024-10-01 19:30:00,0,9
124090,534,2024-10-01 19:30:00,0,0
124110,1654,2024-10-03 06:00:00,1,158
124123,595,2024-09-26 00:01:00,0,0
124129,23619,2024-10-04 06:00:00,0,0
124136,534,2024-10-05 06:00:00,0,0
124147,42853,2024-10-26 08:00:00,0,0
124153,239,2024-10-27 07:00:00,0,0
124156,534,2024-10-05 06:00:00,0,3
124183,40656,2024-10-09 20:00:00,0,12
124211,35,2024-10-10 06:00:00,0,0
124213,35325,2024-10-13 08:00:00,0,21
124215,40656,2024-10-07 21:00:00,0,0
124228,2733,2024-10-08 06:00:00,0,0
124247,7761,2024-10-09 19:00:00,0,0
124249,7761,2024-10-23 19:00:00,0,42
124252,7761,2024-10-09 19:00:00,0,0
124253,7761,2025-03-05 19:00:00,0,7
124255,58790,2024-10-13 18:00:00,0,42
124262,82987,2024-10-09 12:15:00,0,0
124264,57050,2024-10-12 10:00:00,0,39
124265,46012,2024-10-11 19:30:00,0,0
124289,534,2024-10-15 19:30:00,0,14
124322,40656,2024-10-11 07:00:00,0,0
124324,534,2024-10-29 19:30:00,0,37
124325,53312,2024-10-13 08:00:00,0,0
124327,67223,2024-10-13 06:30:00,1,140
124332,57050,2024-10-12 10:00:00,0,0
124353,1359,2024-10-15 06:00:00,0,21
124354,1305,2024-12-11 12:50:00,0,0
124361,6390,2024-10-12 06:30:00,0,0
124367,534,2024-10-14 19:00:00,0,67
124372,24304,2024-10-15 19:00:00,0,0
124378,58790,2024-10-13 18:00:00,0,0
124386,35325,2024-10-13 08:00:00,0,0
124404,58790,2024-10-13 18:00:00,0,0
124418,35,2024-12-08 09:50:00,0,0
124419,534,2024-10-14 19:00:00,0,0
124433,7761,2024-10-14 19:00:00,0,9
124451,7761,2024-10-14 19:00:00,0,74
124462,73240,2024-10-15 06:00:00,0,0
124493,534,2024-10-15 19:30:00,1,145
124507,7761,2024-10-16 19:00:00,0,0
124517,35,2024-10-17 06:00:00,1,142
124519,1654,2024-10-17 05:45:00,1,138
124539,35,2024-10-17 06:00:00,0,0
124541,534,2024-11-07 19:30:00,1,124
124552,53312,2024-10-20 08:00:00,0,0
124565,53312,2024-10-20 08:00:00,0,0
124591,46012,2024-10-18 19:30:00,0,21
124597,6090,2024-10-19 07:00:00,1,143
124619,27349,2024-10-19 07:00:00,0,42
124620,89186,2024-10-19 06:30:00,0,0
124626,35,2024-10-22 06:00:00,0,0
124661,7761,2024-10-21 19:00:00,0,0
124665,35,2024-10-22 06:00:00,0,7
124668,14653,2024-10-21 19:00:00,1,140
124678,64483,2024-11-05 19:30:00,0,0
124679,35,2024-10-22 06:00:00,0,2
124687,7761,2024-10-23 19:00:00,0,0
124689,82987,2024-10-23 12:15:00,0,0
124696,35,2024-10-22 06:00:00,0,0
124704,35,2024-11-12 06:00:00,0,0
124707,42853,2024-10-26 08:00:00,0,0
124723,1654,2024-10-24 05:45:00,1,138
124729,1411,2024-11-19 06:00:00,0,2
124736,42853,2024-10-26 08:00:00,0,0
124737,42853,2024-10-26 08:00:00,0,0
124778,89186,2024-10-26 07:30:00,0,0
124793,35,2024-12-03 06:00:00,0,2
124796,27349,2024-10-26 07:00:00,0,0
124803,58790,2024-10-27 18:00:00,0,5
124804,42853,2024-11-02 17:00:00,0,0
124805,42853,2025-01-01 11:00:00,0,0
124812,42853,2024-11-02 17:00:00,0,0
124826,1411,2024-10-28 19:00:00,0,0
124827,46012,2024-12-17 06:00:00,0,64
124841,500,2024-10-30 06:00:00,0,41
124845,7761,2024-11-25 19:00:00,0,63
124870,73240,2024-11-16 06:00:00,0,0
124910,92832,2024-11-07 06:30:00,0,0
124922,7761,2024-10-30 19:00:00,1,133
124938,29536,2024-11-21 19:00:00,0,14
124945,7761,2024-11-06 19:00:00,0,0
124965,58790,2024-11-03 18:00:00,0,7
124971,53312,2024-11-03 08:00:00,0,0
124972,58790,2025-01-12 10:00:00,0,0
124999,534,2024-11-12 19:30:00,0,14
125000,64483,2024-11-05 19:30:00,0,0
125001,58790,2024-11-03 18:00:00,0,0
125023,7761,2024-11-04 19:00:00,0,0
125058,40656,2024-11-28 07:00:00,0,9
125059,7761,2024-11-06 19:00:00,0,0
125081,996,2024-11-07 05:30:00,0,54
125087,534,2024-11-07 19:30:00,0,0
125100,6,2024-11-08 07:00:00,0,5
125113,53312,2024-11-10 08:00:00,0,7
125123,1654,2025-02-23 07:00:00,0,14
125126,48402,2024-12-23 12:15:00,0,36
125129,7761,2025-02-19 19:00:00,0,0
125133,7761,2024-12-11 19:00:00,0,0
125145,1305,2024-11-16 07:00:00,1,109
125152,53312,2024-11-10 08:00:00,0,0
125157,35,2025-01-25 08:00:00,0,0
125165,21198,2024-11-10 07:30:00,0,28
125186,534,2024-11-12 19:30:00,0,25
125195,35,2025-01-07 06:00:00,0,42
125244,40656,2024-11-17 17:00:00,1,110
125291,3,2025-03-08 10:00:00,0,0
125303,7761,2024-11-27 19:00:00,0,21
125350,40656,2024-11-17 17:00:00,0,0
125360,239,2024-11-17 07:00:00,0,35
125378,239,2024-11-17 07:00:00,0,0
125390,35325,2024-11-23 08:00:00,0,0
125394,73240,2024-11-23 06:00:00,0,87
125395,1749,2024-11-18 06:00:00,0,0
125400,7761,2024-11-18 19:00:00,0,0
125409,57292,2024-12-01 07:00:00,1,98
125425,29536,2024-11-21 19:00:00,0,14
125450,42853,2024-11-20 20:00:00,0,0
125474,29501,2024-11-24 17:00:00,0,0
125500,29501,2024-11-24 17:00:00,0,0
125502,29501,2024-11-24 17:00:00,0,0
125504,534,2024-11-22 19:00:00,0,0
125514,83054,2024-11-24 14:00:00,0,0
125541,584,2024-11-25 06:00:00,1,107
125542,83054,2024-12-01 14:00:00,1,99
125543,83054,2025-01-19 14:00:00,0,47
125563,2733,2024-11-26 05:45:00,0,0
125565,7761,2024-11-27 19:00:00,1,101
125591,1305,2024-11-30 07:00:00,0,0
125597,82987,2024-11-27 12:15:00,0,0
125604,35,2024-11-28 06:00:00,0,0
125613,29536,2024-11-28 19:00:00,0,14
125615,96819,2024-11-29 06:30:00,0,0
125619,23619,2024-11-29 06:30:00,0,45
125629,1654,2024-11-30 07:00:00,0,21
125630,83054,2024-12-01 14:00:00,0,0
125636,534,2024-11-30 06:30:00,1,101
125645,67223,2025-01-08 06:00:00,0,7
125647,35325,2024-12-01 08:00:00,1,100
125656,35,2024-12-08 09:00:00,0,0
125657,35,2024-12-08 09:50:00,0,0
125658,35,2024-12-08 09:50:00,0,0
125659,35,2024-12-08 09:50:00,0,0
125685,1749,2024-12-02 06:00:00,0,0
125690,7761,2024-12-02 19:00:00,1,99
125696,35,2024-12-08 09:50:00,0,0
125697,534,2024-12-24 19:30:00,0,0
125708,35,2024-12-08 09:50:00,0,0
125723,42853,2024-12-07 08:30:00,0,0
125725,42853,2024-12-07 08:30:00,0,0
125727,42853,2024-12-07 08:30:00,0,0
125743,35,2024-12-08 09:50:00,0,90
125757,42853,2024-12-07 08:30:00,0,0
125781,35,2024-12-08 09:50:00,0,0
125782,35,2024-12-08 09:50:00,0,0
125787,8751,2024-12-06 19:00:00,0,24
125793,48402,2024-12-03 19:20:00,0,0
125802,35,2024-12-08 09:50:00,0,0
125823,35,2024-12-08 09:50:00,0,90
125830,35,2024-12-08 09:50:00,0,0
125834,83054,2024-12-09 12:15:00,0,0
125837,46012,2024-12-05 19:30:00,0,24
125854,35,2024-12-08 09:50:00,0,0
125862,35,2024-12-08 09:50:00,0,0
125888,44491,2024-12-07 07:30:00,0,84
125891,35,2024-12-08 09:50:00,0,0
125898,42853,2024-12-07 08:30:00,0,0
125900,42853,2024-12-07 08:30:00,0,0
125902,42853,2024-12-07 08:30:00,0,0
125909,35,2024-12-08 09:50:00,0,0
125929,88018,2024-12-08 10:30:00,0,0
125934,88018,2024-12-08 10:30:00,0,0
125936,59144,2024-12-28 07:30:00,0,0
125941,996,2024-12-08 07:30:00,0,7
125949,35,2024-12-08 09:00:00,0,0
125950,3,2025-03-08 10:00:00,0,0
125961,23619,2024-12-09 19:00:00,0,82
125967,7761,2024-12-11 19:00:00,0,0
125980,70169,2024-12-12 19:00:00,0,90
125987,23619,2024-12-16 19:00:00,0,0
125992,1654,2024-12-14 07:00:00,0,86
126018,561,2025-01-29 07:30:00,0,2
126034,29536,2024-12-26 19:00:00,0,71
126072,7761,2024-12-18 19:00:00,0,79
126139,11414,2024-12-25 06:30:00,0,21
126161,83054,2025-01-12 14:00:00,0,49
126166,58790,2024-12-22 18:00:00,0,0
126167,58790,2024-12-22 18:00:00,0,0
126197,7761,2024-12-23 19:00:00,0,0
126202,534,2024-12-24 19:30:00,0,0
126203,534,2024-12-24 19:30:00,0,0
126210,7761,2024-12-25 19:00:00,0,0
126211,7761,2024-12-23 19:00:00,0,0
126216,7761,2024-12-23 19:00:00,0,0
126260,35,2025-01-25 08:00:00,0,27
126278,534,2024-12-27 19:00:00,0,0
126309,66,2024-12-29 06:30:00,0,0
126327,42853,2025-01-01 11:00:00,0,0
126333,14653,2024-12-30 19:00:00,0,0
126341,73240,2025-02-04 06:30:00,0,0
126343,561,2025-01-01 06:30:00,0,0
126345,561,2025-01-01 06:30:00,0,0
126357,11414,2025-01-08 06:30:00,0,42
126374,225,2025-01-01 08:00:00,0,0
126382,58790,2025-02-16 18:00:00,0,0
126417,29501,2025-01-05 17:00:00,0,7
126418,1654,2025-01-04 07:00:00,0,0
126426,58790,2025-01-05 18:00:00,0,0
126433,239,2025-01-05 07:00:00,0,59
126435,57050,2025-02-26 05:50:00,0,1
126439,3,2025-03-08 10:00:00,0,0
126444,24304,2025-01-14 19:00:00,0,0
126463,7761,2025-01-08 19:00:00,0,22
126474,29536,2025-01-09 19:00:00,0,0
126476,41186,2025-01-13 06:00:00,0,0
126505,14653,2025-02-10 19:00:00,0,7
126508,8751,2025-01-12 06:20:00,0,13
126517,13957,2025-01-11 05:30:00,0,11
126519,59144,2025-01-11 07:30:00,0,0
126524,83054,2025-01-12 14:00:00,0,0
126542,67223,2025-01-12 07:00:00,0,1
126543,1359,2025-01-16 19:00:00,0,0
126569,43965,2025-01-16 05:50:00,0,40
126575,996,2025-01-16 05:30:00,0,0
126584,40656,2025-01-16 07:00:00,0,0
126585,35,2025-01-16 06:00:00,0,0
126592,35,2025-01-25 08:00:00,0,0
126601,29536,2025-01-16 19:00:00,0,21
126608,65642,2025-01-18 07:30:00,0,0
126634,35,2025-01-25 08:00:00,0,0
126635,21198,2025-01-19 07:30:00,0,0
126644,304,2025-01-20 06:00:00,0,0
126659,14653,2025-01-20 19:00:00,0,18
126681,3,2025-03-08 10:00:00,0,0
126686,35,2025-02-04 06:00:00,0,14
126702,29501,2025-01-22 20:00:00,0,0
126721,35,2025-01-25 08:00:00,0,0
126728,8751,2025-01-23 06:30:00,0,47
126733,29501,2025-01-22 20:00:00,0,44
126754,36451,2025-02-06 19:30:00,0,0
126760,35,2025-01-25 08:00:00,0,0
126767,35,2025-01-25 08:00:00,0,0
126768,35,2025-01-25 08:00:00,0,0
126818,35,2025-01-25 08:00:00,0,0
126847,35,2025-01-28 07:00:00,0,40
126849,534,2025-03-01 06:30:00,0,7
126853,1411,2025-01-27 08:00:00,0,7
126854,1411,2025-01-27 19:00:00,0,0
126859,225,2025-01-28 06:30:00,0,0
126874,225,2025-01-28 06:30:00,0,0
126880,561,2025-01-29 07:30:00,0,0
126883,35,2025-01-28 07:00:00,0,39
126884,225,2025-01-28 06:30:00,0,0
126885,225,2025-01-28 06:30:00,0,0
126887,225,2025-01-28 06:30:00,0,0
126893,29536,2025-02-13 19:00:00,0,21
126902,561,2025-01-29 07:30:00,0,14
126930,996,2025-01-31 07:00:00,0,0
126931,60946,2025-01-31 12:15:00,0,0
126983,64483,2025-02-04 19:30:00,0,21
126997,1411,2025-02-05 05:30:00,0,35
127001,1411,2025-02-05 20:00:00,0,0
127009,36451,2025-02-06 19:30:00,0,21
127041,595,2025-02-16 08:00:00,0,0
127043,534,2025-02-10 19:00:00,0,11
127056,24304,2025-02-11 19:00:00,0,0
127057,66,2025-02-09 06:30:00,0,0
127060,67223,2025-02-09 07:00:00,0,0
127061,561,2025-03-08 07:00:00,0,0
127065,58790,2025-02-16 18:00:00,0,0
127068,40656,2025-02-16 17:00:00,0,0
127077,35325,2025-02-10 06:00:00,0,0
127092,83054,2025-02-10 12:15:00,0,1
127098,561,2025-03-08 07:00:00,0,0
127150,104304,2025-02-26 19:30:00,0,14
127158,29536,2025-02-13 19:00:00,0,0
127190,9755,2025-02-14 06:00:00,0,0
127193,58790,2025-02-16 18:00:00,0,0
127202,13900,2025-02-16 07:30:00,0,0
127242,29501,2025-02-26 20:00:00,0,0
127271,7761,2025-02-24 19:00:00,0,5
127321,3,2025-03-08 10:00:00,0,0
127326,3,2025-03-08 10:00:00,0,0
127381,27349,2025-03-01 07:00:00,0,7
127383,3,2025-03-08 10:00:00,0,0
127389,3,2025-03-08 10:00:00,0,0
127416,27349,2025-02-22 07:00:00,0,14
127417,1654,2025-02-23 07:00:00,0,0
127419,27349,2025-02-22 07:00:00,0,18
127430,23353,2025-03-01 08:00:00,0,0
127456,3,2025-03-08 10:00:00,0,0
127457,3,2025-03-08 10:00:00,0,0
127458,3,2025-03-08 10:00:00,0,0
127466,3,2025-03-08 10:00:00,0,0
127468,3,2025-03-08 10:00:00,0,0
127483,1654,2025-02-23 07:00:00,0,0
127494,1654,2025-03-08 07:00:00,0,0
127497,534,2025-02-24 19:00:00,0,14
127499,58790,2025-02-23 18:00:00,0,0
127502,3,2025-03-08 10:00:00,0,0
127522,27349,2025-03-01 07:00:00,0,0
127527,3,2025-03-08 10:00:00,0,0
127528,3,2025-03-08 10:00:00,0,0
127529,3,2025-03-08 10:00:00,0,0
127530,3,2025-03-08 10:00:00,0,0
127531,7761,2025-02-24 19:00:00,0,0
127532,3,2025-03-08 10:00:00,0,0
127537,2733,2025-02-25 05:45:00,0,9
127557,67223,2025-03-02 07:00:00,0,0
127561,1654,2025-03-08 07:00:00,0,0
127562,3,2025-03-08 10:00:00,0,0
127578,7761,2025-02-26 19:00:00,0,0
127582,7761,2025-03-05 19:00:00,0,7
127583,24304,2025-03-11 19:00:00,0,0
127587,59144,2025-03-12 19:00:00,0,0
127594,3,2025-03-08 10:00:00,0,0
127596,24304,2025-03-11 19:00:00,0,0
127604,24304,2025-03-04 19:00:00,0,3
127607,83054,2025-03-03 12:15:00,0,4
127610,3,2025-03-08 10:00:00,0,0
127612,7761,2025-03-05 19:00:00,0,7
127614,3,2025-03-08 10:00:00,0,0
127626,3,2025-03-08 10:00:00,0,0
127633,3,2025-03-08 10:00:00,0,0
127638,3,2025-03-08 10:00:00,0,0
127643,3,2025-03-08 10:00:00,0,0
127673,82987,2025-02-28 12:15:00,0,2
127701,3,2025-03-08 10:00:00,0,0
127714,3,2025-03-08 10:00:00,0,0
127723,3,2025-03-08 10:00:00,0,0
127729,3,2025-03-08 10:00:00,0,0
127732,3,2025-03-08 10:00:00,0,0
127741,65642,2025-02-28 19:30:00,0,7
127744,3,2025-03-08 10:00:00,0,0
127745,3,2025-03-08 10:00:00,0,0
127746,3,2025-03-08 10:00:00,0,0
127764,3,2025-03-08 10:00:00,0,0
127766,534,2025-02-28 19:00:00,0,3
127775,24304,2025-03-04 19:00:00,0,0
127782,7761,2025-03-05 19:00:00,0,0
127783,3,2025-03-08 10:00:00,0,0
127808,67223,2025-03-02 07:00:00,0,0
127842,534,2025-03-07 19:00:00,0,2
127874,13957,2025-03-04 05:30:00,0,4
127897,994,2025-03-08 07:30:00,0,1
127900,534,2025-03-07 19:00:00,0,0
127926,225,2025-03-06 19:30:00,0,0
127947,23619,2025-03-06 06:30:00,0,0
127951,27349,2025-03-06 05:45:00,0,0
127970,225,2025-03-06 19:30:00,0,0
127995,82987,2025-03-07 12:15:00,0,0
127996,3,2025-03-08 10:00:00,0,0
128000,13957,2025-03-08 06:00:00,0,2
128002,3,2025-03-08 10:00:00,0,0
128011,3,2025-03-08 10:00:00,0,0
128023,534,2025-03-07 19:00:00,0,0
128024,1654,2025-03-08 07:00:00,0,0
128083,584,2025-03-10 06:00:00,0,1
128085,37571,2025-03-10 19:00:00,0,0
128086,37571,2025-03-10 19:00:00,0,0
128096,59144,2025-03-12 19:00:00,0,0
128100,59144,2025-03-12 19:00:00,0,0
128111,37571,2025-03-10 19:00:00,0,0
128113,43965,2025-03-12 19:30:00,0,3
128123,43965,2025-03-12 19:30:00,0,0
